Variables=time,rho,Cd,Cs,Cl
   29230     1.0000   526.6715     0.0394     0.0394
   29240     1.0000   526.6671     0.0394     0.0394
   29250     1.0000   526.6615     0.0394     0.0394
   29260     1.0000   526.6547     0.0395     0.0395
   29270     1.0000   526.6468     0.0395     0.0395
   29280     1.0000   526.6379     0.0395     0.0395
   29290     1.0000   526.6282     0.0395     0.0395
   29300     1.0000   526.6179     0.0395     0.0395
   29310     1.0000   526.6070     0.0395     0.0395
   29320     1.0000   526.5958     0.0396     0.0396
   29330     1.0000   526.5844     0.0396     0.0396
   29340     1.0000   526.5731     0.0396     0.0396
   29350     1.0000   526.5619     0.0396     0.0396
   29360     1.0000   526.5511     0.0396     0.0396
   29370     1.0000   526.5408     0.0397     0.0397
   29380     1.0000   526.5312     0.0397     0.0397
   29390     1.0000   526.5224     0.0397     0.0397
   29400     1.0000   526.5145     0.0397     0.0397
   29410     1.0000   526.5076     0.0397     0.0397
   29420     1.0000   526.5018     0.0397     0.0397
   29430     1.0000   526.4971     0.0397     0.0397
   29440     1.0000   526.4936     0.0398     0.0398
   29450     1.0000   526.4913     0.0398     0.0398
   29460     1.0000   526.4903     0.0398     0.0398
   29470     1.0000   526.4904     0.0398     0.0398
   29480     1.0000   526.4917     0.0398     0.0398
   29490     1.0000   526.4941     0.0398     0.0398
   29500     1.0000   526.4977     0.0398     0.0398
   29510     1.0000   526.5024     0.0398     0.0398
   29520     1.0000   526.5081     0.0398     0.0398
   29530     1.0000   526.5149     0.0398     0.0398
   29540     1.0000   526.5227     0.0398     0.0398
   29550     1.0000   526.5314     0.0398     0.0398
   29560     1.0000   526.5411     0.0398     0.0398
   29570     1.0000   526.5517     0.0398     0.0398
   29580     1.0000   526.5632     0.0398     0.0398
   29590     1.0000   526.5756     0.0398     0.0398
   29600     1.0000   526.5888     0.0398     0.0398
   29610     1.0000   526.6029     0.0398     0.0398
   29620     1.0000   526.6178     0.0398     0.0398
   29630     1.0000   526.6335     0.0399     0.0399
   29640     1.0000   526.6499     0.0399     0.0399
   29650     1.0000   526.6670     0.0399     0.0399
   29660     1.0000   526.6847     0.0399     0.0399
   29670     1.0000   526.7029     0.0399     0.0399
   29680     1.0000   526.7216     0.0399     0.0399
   29690     1.0000   526.7405     0.0399     0.0399
   29700     1.0000   526.7596     0.0399     0.0399
   29710     1.0000   526.7788     0.0399     0.0399
   29720     1.0000   526.7978     0.0399     0.0399
   29730     1.0000   526.8166     0.0399     0.0399
   29740     1.0000   526.8349     0.0399     0.0399
   29750     1.0000   526.8526     0.0400     0.0400
   29760     1.0000   526.8696     0.0400     0.0400
   29770     1.0000   526.8855     0.0400     0.0400
   29780     1.0000   526.9004     0.0400     0.0400
   29790     1.0000   526.9140     0.0400     0.0400
   29800     1.0000   526.9263     0.0400     0.0400
   29810     1.0000   526.9370     0.0401     0.0401
   29820     1.0000   526.9462     0.0401     0.0401
   29830     1.0000   526.9537     0.0401     0.0401
   29840     1.0000   526.9595     0.0401     0.0401
   29850     1.0000   526.9636     0.0401     0.0401
   29860     1.0000   526.9660     0.0401     0.0401
   29870     1.0000   526.9667     0.0402     0.0402
   29880     1.0000   526.9659     0.0402     0.0402
   29890     1.0000   526.9634     0.0402     0.0402
   29900     1.0000   526.9595     0.0402     0.0402
   29910     1.0000   526.9542     0.0402     0.0402
   29920     1.0000   526.9476     0.0402     0.0402
   29930     1.0000   526.9399     0.0402     0.0402
   29940     1.0000   526.9312     0.0403     0.0403
   29950     1.0000   526.9216     0.0403     0.0403
   29960     1.0000   526.9112     0.0403     0.0403
   29970     1.0000   526.9002     0.0403     0.0403
   29980     1.0000   526.8886     0.0403     0.0403
   29990     1.0000   526.8766     0.0403     0.0403
   30000     1.0000   526.8643     0.0403     0.0403
   30010     1.0000   526.8517     0.0403     0.0403
   30020     1.0000   526.8389     0.0403     0.0403
   30030     1.0000   526.8261     0.0403     0.0403
   30040     1.0000   526.8132     0.0403     0.0403
   30050     1.0000   526.8003     0.0403     0.0403
   30060     1.0000   526.7875     0.0403     0.0403
   30070     1.0000   526.7749     0.0403     0.0403
   30080     1.0000   526.7625     0.0403     0.0403
   30090     1.0000   526.7503     0.0404     0.0404
   30100     1.0000   526.7384     0.0404     0.0404
   30110     1.0000   526.7269     0.0404     0.0404
   30120     1.0000   526.7159     0.0404     0.0404
   30130     1.0000   526.7053     0.0404     0.0404
   30140     1.0000   526.6954     0.0404     0.0404
   30150     1.0000   526.6861     0.0404     0.0404
   30160     1.0000   526.6776     0.0404     0.0404
   30170     1.0000   526.6699     0.0404     0.0404
   30180     1.0000   526.6631     0.0404     0.0404
   30190     1.0000   526.6573     0.0404     0.0404
   30200     1.0000   526.6526     0.0404     0.0404
   30210     1.0000   526.6490     0.0404     0.0404
   30220     1.0000   526.6466     0.0405     0.0405
   30230     1.0000   526.6454     0.0405     0.0405
   30240     1.0000   526.6454     0.0405     0.0405
   30250     1.0000   526.6467     0.0405     0.0405
   30260     1.0000   526.6492     0.0405     0.0405
   30270     1.0000   526.6530     0.0405     0.0405
   30280     1.0000   526.6579     0.0405     0.0405
   30290     1.0000   526.6638     0.0406     0.0406
   30300     1.0000   526.6708     0.0406     0.0406
   30310     1.0000   526.6786     0.0406     0.0406
   30320     1.0000   526.6871     0.0406     0.0406
   30330     1.0000   526.6962     0.0406     0.0406
   30340     1.0000   526.7058     0.0406     0.0406
   30350     1.0000   526.7157     0.0406     0.0406
   30360     1.0000   526.7258     0.0406     0.0406
   30370     1.0000   526.7357     0.0407     0.0407
   30380     1.0000   526.7456     0.0407     0.0407
   30390     1.0000   526.7550     0.0407     0.0407
   30400     1.0000   526.7640     0.0407     0.0407
   30410     1.0000   526.7724     0.0407     0.0407
   30420     1.0000   526.7800     0.0407     0.0407
   30430     1.0000   526.7868     0.0407     0.0407
   30440     1.0000   526.7927     0.0407     0.0407
   30450     1.0000   526.7976     0.0407     0.0407
   30460     1.0000   526.8014     0.0407     0.0407
   30470     1.0000   526.8041     0.0407     0.0407
   30480     1.0000   526.8057     0.0407     0.0407
   30490     1.0000   526.8062     0.0408     0.0408
   30500     1.0000   526.8056     0.0408     0.0408
   30510     1.0000   526.8038     0.0408     0.0408
   30520     1.0000   526.8009     0.0408     0.0408
   30530     1.0000   526.7970     0.0408     0.0408
   30540     1.0000   526.7920     0.0408     0.0408
   30550     1.0000   526.7859     0.0408     0.0408
   30560     1.0000   526.7788     0.0408     0.0408
   30570     1.0000   526.7707     0.0408     0.0408
   30580     1.0000   526.7617     0.0408     0.0408
   30590     1.0000   526.7518     0.0408     0.0408
   30600     1.0000   526.7409     0.0408     0.0408
   30610     1.0000   526.7291     0.0409     0.0409
   30620     1.0000   526.7165     0.0409     0.0409
   30630     1.0000   526.7031     0.0409     0.0409
   30640     1.0000   526.6888     0.0409     0.0409
   30650     1.0000   526.6738     0.0409     0.0409
   30660     1.0000   526.6581     0.0409     0.0409
   30670     1.0000   526.6417     0.0409     0.0409
   30680     1.0000   526.6247     0.0409     0.0409
   30690     1.0000   526.6072     0.0410     0.0410
   30700     1.0000   526.5892     0.0410     0.0410
   30710     1.0000   526.5708     0.0410     0.0410
   30720     1.0000   526.5523     0.0410     0.0410
   30730     1.0000   526.5336     0.0410     0.0410
   30740     1.0000   526.5149     0.0410     0.0410
   30750     1.0000   526.4964     0.0410     0.0410
   30760     1.0000   526.4782     0.0410     0.0410
   30770     1.0000   526.4604     0.0411     0.0411
   30780     1.0000   526.4432     0.0411     0.0411
   30790     1.0000   526.4268     0.0411     0.0411
   30800     1.0000   526.4114     0.0411     0.0411
   30810     1.0000   526.3969     0.0411     0.0411
   30820     1.0000   526.3837     0.0411     0.0411
   30830     1.0000   526.3717     0.0411     0.0411
   30840     1.0000   526.3612     0.0411     0.0411
   30850     1.0000   526.3521     0.0411     0.0411
   30860     1.0000   526.3446     0.0411     0.0411
   30870     1.0000   526.3386     0.0411     0.0411
   30880     1.0000   526.3342     0.0411     0.0411
   30890     1.0000   526.3315     0.0411     0.0411
   30900     1.0000   526.3303     0.0412     0.0412
   30910     1.0000   526.3306     0.0412     0.0412
   30920     1.0000   526.3324     0.0412     0.0412
   30930     1.0000   526.3356     0.0412     0.0412
   30940     1.0000   526.3401     0.0412     0.0412
   30950     1.0000   526.3458     0.0412     0.0412
   30960     1.0000   526.3525     0.0412     0.0412
   30970     1.0000   526.3603     0.0412     0.0412
   30980     1.0000   526.3689     0.0412     0.0412
   30990     1.0000   526.3783     0.0412     0.0412
   31000     1.0000   526.3883     0.0412     0.0412
   31010     1.0000   526.3988     0.0412     0.0412
   31020     1.0000   526.4098     0.0412     0.0412
   31030     1.0000   526.4211     0.0412     0.0412
   31040     1.0000   526.4327     0.0412     0.0412
   31050     1.0000   526.4445     0.0413     0.0413
   31060     1.0000   526.4564     0.0413     0.0413
   31070     1.0000   526.4683     0.0413     0.0413
   31080     1.0000   526.4803     0.0413     0.0413
   31090     1.0000   526.4921     0.0413     0.0413
   31100     1.0000   526.5038     0.0413     0.0413
   31110     1.0000   526.5153     0.0413     0.0413
   31120     1.0000   526.5265     0.0413     0.0413
   31130     1.0000   526.5374     0.0414     0.0414
   31140     1.0000   526.5480     0.0414     0.0414
   31150     1.0000   526.5580     0.0414     0.0414
   31160     1.0000   526.5676     0.0414     0.0414
   31170     1.0000   526.5766     0.0414     0.0414
   31180     1.0000   526.5849     0.0414     0.0414
   31190     1.0000   526.5924     0.0414     0.0414
   31200     1.0000   526.5992     0.0415     0.0415
   31210     1.0000   526.6050     0.0415     0.0415
   31220     1.0000   526.6099     0.0415     0.0415
   31230     1.0000   526.6138     0.0415     0.0415
   31240     1.0000   526.6166     0.0415     0.0415
   31250     1.0000   526.6183     0.0415     0.0415
   31260     1.0000   526.6188     0.0415     0.0415
   31270     1.0000   526.6182     0.0415     0.0415
   31280     1.0000   526.6165     0.0416     0.0416
   31290     1.0000   526.6135     0.0416     0.0416
   31300     1.0000   526.6095     0.0416     0.0416
   31310     1.0000   526.6045     0.0416     0.0416
   31320     1.0000   526.5985     0.0416     0.0416
   31330     1.0000   526.5915     0.0416     0.0416
   31340     1.0000   526.5838     0.0416     0.0416
   31350     1.0000   526.5755     0.0416     0.0416
   31360     1.0000   526.5666     0.0416     0.0416
   31370     1.0000   526.5573     0.0416     0.0416
   31380     1.0000   526.5477     0.0416     0.0416
   31390     1.0000   526.5380     0.0416     0.0416
   31400     1.0000   526.5283     0.0416     0.0416
   31410     1.0000   526.5188     0.0416     0.0416
   31420     1.0000   526.5097     0.0416     0.0416
   31430     1.0000   526.5009     0.0416     0.0416
   31440     1.0000   526.4928     0.0416     0.0416
   31450     1.0000   526.4853     0.0416     0.0416
   31460     1.0000   526.4786     0.0416     0.0416
   31470     1.0000   526.4727     0.0416     0.0416
   31480     1.0000   526.4678     0.0417     0.0417
   31490     1.0000   526.4638     0.0417     0.0417
   31500     1.0000   526.4609     0.0417     0.0417
   31510     1.0000   526.4591     0.0417     0.0417
   31520     1.0000   526.4583     0.0417     0.0417
   31530     1.0000   526.4586     0.0417     0.0417
   31540     1.0000   526.4599     0.0417     0.0417
   31550     1.0000   526.4624     0.0417     0.0417
   31560     1.0000   526.4659     0.0417     0.0417
   31570     1.0000   526.4704     0.0417     0.0417
   31580     1.0000   526.4759     0.0417     0.0417
   31590     1.0000   526.4825     0.0418     0.0418
   31600     1.0000   526.4900     0.0418     0.0418
   31610     1.0000   526.4984     0.0418     0.0418
   31620     1.0000   526.5077     0.0418     0.0418
   31630     1.0000   526.5179     0.0418     0.0418
   31640     1.0000   526.5290     0.0418     0.0418
   31650     1.0000   526.5409     0.0418     0.0418
   31660     1.0000   526.5536     0.0419     0.0419
   31670     1.0000   526.5670     0.0419     0.0419
   31680     1.0000   526.5812     0.0419     0.0419
   31690     1.0000   526.5960     0.0419     0.0419
   31700     1.0000   526.6115     0.0419     0.0419
   31710     1.0000   526.6275     0.0419     0.0419
   31720     1.0000   526.6439     0.0420     0.0420
   31730     1.0000   526.6608     0.0420     0.0420
   31740     1.0000   526.6780     0.0420     0.0420
   31750     1.0000   526.6953     0.0420     0.0420
   31760     1.0000   526.7128     0.0420     0.0420
   31770     1.0000   526.7301     0.0420     0.0420
   31780     1.0000   526.7473     0.0420     0.0420
   31790     1.0000   526.7642     0.0420     0.0420
   31800     1.0000   526.7807     0.0420     0.0420
   31810     1.0000   526.7965     0.0420     0.0420
   31820     1.0000   526.8116     0.0420     0.0420
   31830     1.0000   526.8258     0.0421     0.0421
   31840     1.0000   526.8390     0.0421     0.0421
   31850     1.0000   526.8511     0.0421     0.0421
   31860     1.0000   526.8619     0.0421     0.0421
   31870     1.0000   526.8715     0.0421     0.0421
   31880     1.0000   526.8796     0.0421     0.0421
   31890     1.0000   526.8863     0.0421     0.0421
   31900     1.0000   526.8916     0.0421     0.0421
